x,y,word
-1.0312136526046438,0.023639359475840303,is
-1.0232568596612535,0.03817019569508713,number
-1.0030377542943048,0.03381423008930209,a
-1.0224933688925983,-0.059513473306571786,an
-0.9874288528357221,0.02421088413370587,composite
-0.8504970602600602,-0.017609747040911273,odd
-0.9833143954763556,-0.03240247042990452,even
-0.8708514835429542,-0.030598085524421666,prime
0.27813342986215994,0.004189951868444068,16
0.05643785955716837,0.02716029623737359,13
0.1684934801663249,0.01477099705309487,14
0.12517750602886638,0.004283099372572102,15
0.2040950345844256,0.04793781829173817,50
0.12657518453159228,-0.013345784926698896,17
0.26066774665041637,-0.049471487619437274,18
0.12992890984183922,-0.03356711771960722,11
0.10677980863381878,0.06031167736993485,19
0.2018388797813681,0.02328803030671776,12
0.037358424611545205,0.0009654047845298417,6
0.28468522718956024,-0.0474238335770734,10
0.23216954640605406,0.024912262390487935,9
0.27563297527304464,0.014084632201232287,8
0.1506079485567317,-0.004181400666965576,7
0.12079952469200425,-0.026339960359094583,49
0.09842791822049146,0.0275290088892931,5
0.17532678729562529,0.028645058112119547,4
0.04715659390214893,0.0021403539131391426,3
0.1424245803849423,0.017219182303053478,2
0.1848918244001173,-0.04210026361963814,20
0.276992407251816,-0.00854347820939998,21
0.13934387541334256,-0.0159211660085518,22
0.06714674189094744,-0.007962471214122361,23
0.2146304188502514,-0.011052505352455364,48
0.010164837940364812,0.04587914383078015,47
0.04322957461069947,-0.03763437575103521,46
0.15346339426391004,0.007743425648612823,45
0.009603953155391459,-0.018083515733572378,44
0.017539500275269224,-0.008864508145325344,43
0.21799816326392804,-0.007216907032170525,42
0.17567209708367384,-0.026190714551784018,41
0.1802367959007251,-0.029591911419946014,40
0.21092089495696315,0.021601010525150476,39
0.2455167500813067,-0.004561231312686364,38
0.11845595869171684,-0.04690576861635534,37
0.32289410614585495,-0.02100257385714355,36
0.13663522731864497,0.017467710141043355,35
0.06117566258096215,0.019137609277361512,34
0.07409170697328372,0.003527051966701824,33
0.20662699881058635,0.03424403716318091,32
0.16709519603268688,-0.00811203857789501,31
0.2814984752936637,-0.00564949815532374,30
0.1853024077645236,0.021134683830301537,29
0.25661458016616184,-0.010461335516127303,28
0.14189434553099467,0.03208203035857579,27
0.09358623224795486,-0.0232921917635081,26
0.09698270255460466,-0.011391161327812803,25
0.05500867999690262,0.03928038634648349,24
0.20416255195051713,-0.0003785542403178779,1
