x,y,word
-0.27657636181428,-0.10208430657763168,is
-0.48800481015782626,0.04235334758998649,number
-0.4736376561735185,-0.19010026771921204,a
-0.24587731593078557,0.3279238265129961,an
-0.3568286004847465,-0.1626867806168301,composite
-0.19265712814651237,0.14183789097465743,odd
-0.14832839116494115,0.1669417363095792,even
-0.2590708704971695,-0.014260421337841802,prime
0.09238402685677848,-0.06759778230783878,16
0.06750362698326866,0.06977391476129169,13
0.09845228892066561,-0.060799381577640005,14
0.030978638507968108,0.025165984054949055,15
0.035154228077231314,-0.07439447174471428,50
0.03564435015288445,0.08237748898716023,17
0.030094227960766315,-0.05002372894104652,18
0.04208278502000803,0.0528072950553881,11
0.007286872516683459,0.05620904983519888,19
0.053433467001180256,-0.09231388048252574,12
0.0523306333570853,-0.035793836784970515,6
0.057753645603810945,-0.04398569789976787,10
0.030023021137817456,-0.02435697989560754,9
0.08145923827547333,-0.0690069462754654,8
0.018899611505262547,0.05881244788627987,7
0.05988253708768557,-0.015144608017494239,49
0.017599020552474778,0.0686582176157094,5
0.05573646133530478,-0.08654463032421672,4
0.024204723537927932,0.07501019911119691,3
0.045405145984039226,0.006351598911574012,2
0.04087923361222788,-0.07720569046971262,20
0.07805354070952666,0.0005075881939464519,21
0.06487084191551687,-0.05342146110824209,22
0.03745334865085292,0.07277544021480513,23
0.05704467388641222,-0.06327673604164792,48
0.05229270784990209,0.10042658045756203,47
0.06551577518225722,-0.06945325386794374,46
0.05204352720775244,0.018379431899105788,45
0.08591977759976928,-0.05448018892901165,44
0.08895281718294652,0.10726695301857156,43
-0.007939489977938127,-0.03386880555327974,42
0.058982414314954594,0.05388669068124082,41
0.042513785695930346,-0.03630827628557682,40
-0.011806842762881832,0.03097068492782521,39
0.05595368764157915,-0.051025978567648615,38
0.04033735685278608,0.07566805713521299,37
0.022448832649842244,-0.0421275696782597,36
0.05733922994617327,0.01784165267283066,35
0.06614589909617441,-0.05937375940254155,34
0.0329236018278467,0.02073586298979782,33
0.024195626665475922,-0.08226462406779005,32
0.04179917150628012,0.08567410464768652,31
0.06228172937774116,-0.04168924281368049,30
0.05815637910018516,0.09819358229390195,29
0.06841041013714727,-0.02732579945840969,28
0.058247488321832484,-0.028261783937761444,27
0.06289044337181454,-0.04931074783601241,26
0.03572684767240498,0.004422882595945531,25
0.05886731433946213,-0.013937687417243624,24
0.05417245442148879,0.011452816603165768,1
