x,y,word
-0.5544529781881453,0.014478615463452922,is
-0.5884564479975416,0.031640082449882576,number
-0.4280399682529696,0.02032018134009608,a
-0.514793988803625,-0.05051443343702264,an
-0.3708269753610915,0.019178978209644686,composite
-0.3000812932964156,-0.020311677980254947,odd
-0.3247329503344561,-0.029147893671524462,even
-0.12936456829797197,-0.026439214326647014,prime
0.07783664729869563,0.009897266464038873,16
0.04290017620974002,0.023607606706101902,13
0.06667150188982096,0.011226739235373564,14
0.08377743084299463,0.007572550577577259,15
0.08262876855655484,0.04885669348204334,50
0.03548061349125113,-0.009570522703618333,17
0.0800316210461554,-0.05625136411959565,18
0.05733695111921809,-0.0314014947650082,11
0.0403787330030611,0.060253665749890904,19
0.05326297379210219,0.023977921020894542,12
0.06358588059970899,0.0025486280228307827,6
0.05637487592744445,-0.05190277343446121,10
0.04652825609708486,0.02561369392502902,9
0.06000133405935241,0.023004596431145854,8
0.06908055520660869,-0.014979283114124529,7
0.09042328791367678,-0.0209889114130221,49
0.06500229741017549,0.02623473249068939,5
0.042646693406659296,0.024118750781481943,4
0.05758791949511178,0.0004493138977233353,3
0.09553128501456865,0.015487511644820453,2
0.08920500773965043,-0.04711885365860711,20
0.10401092740487941,-0.006442525163427965,21
0.07469732455547401,-0.013529868445040744,22
0.06918187391458211,-0.013762882469505393,23
0.04544344442425416,-0.01767788798791433,48
0.06500807256548079,0.05155069817348158,47
0.05560064885556433,-0.032230575635574056,46
0.08896196521298703,0.008586918633658874,45
0.014546566934677475,-0.020101618366527154,44
-0.0036298190009031043,0.0005418708638379192,43
0.06085672017533623,-0.006560190765648145,42
0.07166808712376495,-0.030614205925067927,41
0.08110441124072389,-0.029645830478527247,40
0.0774827439648075,0.011149969887055192,39
0.10173856942762266,-0.00028656957064647823,38
0.04976099802904372,-0.045254642201994474,37
0.09001174765130183,-0.02038865927211699,36
0.09257088379580283,0.018029600223619834,35
0.06851199032203527,0.024451758465523794,34
-0.02270088663943926,-0.0035107223323303854,33
0.055704195025179544,0.03381341916279874,32
0.10432552342024314,-0.00015340709120808141,31
0.07431311042515526,-0.0006520054448346965,30
0.05485427242256571,0.02251112784578149,29
0.07966242223383066,-0.010750209490252082,28
0.04768363539396132,0.02906873790065446,27
0.06962095542117024,-0.014841685080171028,26
0.09732902123194288,-0.008273758571134299,25
0.016313407727621042,0.04437049782921616,24
0.06984354715291516,0.0007615400374620422,1
