x,y,word
-0.4346471783580674,0.10394439964842847,is
-0.45364403286706223,-0.07860845920970559,number
-0.4539937127543654,-0.007942752248625331,a
-0.48266224248829503,-0.058313538039825794,an
-0.49091317462143175,0.002176516502188935,composite
-0.5057784743578652,0.09414561023829587,odd
-0.4825435123831334,0.03180724443749311,even
-0.5077951643571639,-0.06954866202890403,prime
0.15087615099240048,0.019086768197050567,16
-0.0037343303192265325,0.03350378928405615,13
0.056200699580594,0.03161564351916768,14
0.04534193844914001,-0.044245801697078105,15
0.09544957604713808,-0.029205045528488602,50
-0.003834547478434011,-0.022905980688591593,17
0.11373130312958622,0.008313811791461581,18
-0.005359577108590384,-0.006760651833980033,11
0.0390995973431462,-0.00511794362645332,19
0.08800872739774906,-0.016446206717384344,12
0.051360344748635094,-0.014371136128613932,6
0.1590048847741055,0.019746127832267837,10
0.10040242793324376,0.005801628882940347,9
0.14582084511899338,-0.011910851658907744,8
0.08166359316357223,0.007637460798201504,7
0.0627664537043421,-0.0012426766614947497,49
0.0076001653049976945,-0.0027504103453313286,5
0.13371050531289716,0.010615085898239764,4
-0.03575673821352267,0.0063617711108221045,3
0.0354218395754398,0.009596807769787961,2
0.07249339936506498,0.008090324859676083,20
0.18578391420942528,0.03434617391233601,21
0.10413602941707815,-0.007079695130404619,22
-0.0009681539626926021,0.007954326524996816,23
0.11269929360873483,0.045409310826051014,48
-0.023477813455896467,-0.021001756411312904,47
0.0722137684362074,0.006608748371648938,46
0.08653834076643058,-0.014634845426978677,45
0.06112067464694187,0.02524980850649035,44
0.030991457774814962,-0.0053466388530012616,43
0.1127492240742848,-0.026293696138245067,42
0.06975500210872074,0.022938447307078197,41
0.07966528853356399,-0.008777922382839766,40
0.19157642432109498,-0.008911056125786642,39
0.11133831705570373,-0.0070198120858058636,38
-0.006297184199354941,-0.014989949506325012,37
0.13556376056122113,-0.02820973835235146,36
0.03076498045035352,-0.016100097653979843,35
0.04563351152056395,-0.006904261942572805,34
0.07758508104004387,0.01613710307066728,33
0.15014059698696683,-0.006888949834464979,32
0.030384890830574676,-0.02210294547976165,31
0.16243637293897473,-0.002689706609388431,30
0.04461774573850937,0.004981513284867344,29
0.17331618294766396,0.010217353803615556,28
0.04389839513255168,0.024822020723167058,27
0.11451929944270287,-0.001384737657914771,26
0.056464441084006584,-0.004649626104404405,25
0.07656849222588964,-0.041899268210182763,24
0.09199189913103198,0.023147023218109405,1
