x,y,word
-0.21224457221877996,1.6035104315944773,is
-0.20537079755272514,1.6366671684003025,number
-0.4015022228102372,2.1242464851659126,a
-0.13053175819535587,2.1908622208835116,an
-0.11781703873336213,2.0997011289306458,composite
-0.33113086312726275,2.041790990464941,odd
-0.10931421789341075,1.5633750935451878,even
-0.3503146805828836,1.3206098074634853,prime
0.8611461013983868,-0.2284222482153224,16
-1.1775702984005287,-0.33496206699008574,13
0.8395023062584028,-0.19300994081458603,14
-0.1978179495129936,-0.5099061188687549,15
0.8618536833454654,-0.1448848763386785,50
-1.1891860423149123,-0.3127639681270868,17
0.898895755884377,-0.15122387571430077,18
-1.1501993940563664,-0.3448896125273204,11
-1.2579871798770088,-0.3375641687298941,19
0.8890272209668884,-0.19174466933639034,12
0.7802210004878087,-0.19108697107865275,6
0.8629969198723229,-0.1835483578366797,10
-0.19959263083459172,-0.5133745405021093,9
0.8251658530923822,-0.1819803399300239,8
-1.1690617676663406,-0.35545412956927147,7
-0.16704115968995759,-0.5739980774709663,49
-1.1889383979719466,-0.30650741299653905,5
0.8767793063801863,-0.1393005609788807,4
-1.2108953504031585,-0.37617003930230214,3
-0.12216481779267249,-0.035018114914741834,2
0.9038913614816667,-0.14433793034826486,20
-0.1724761288787176,-0.5021593583708425,21
0.8863789496660852,-0.16540016142577404,22
-1.1505717672459141,-0.31239563201561676,23
0.8114432554735174,-0.13653420213153147,48
-1.0800050343873746,-0.3613728935842931,47
0.8913356721904392,-0.09849697416586453,46
-0.13694736740129668,-0.5526119168052204,45
0.8299803982028437,-0.15571122888959504,44
-1.192326362362531,-0.4029171993046819,43
0.8006663755003807,-0.16884264507258434,42
-1.1527419348159271,-0.35692452518429946,41
0.8330218366240124,-0.18104438923580332,40
-0.20479415149925698,-0.5049521451509631,39
0.8705357954196078,-0.11262988528830116,38
-1.0722318072663446,-0.3583551319666568,37
0.8585182310316525,-0.1678097593101846,36
-0.24351949178532598,-0.5441438657454273,35
0.8978162131411622,-0.1810008434894142,34
-0.15669875079937967,-0.516028771328037,33
0.8227168391580503,-0.15859750485197968,32
-1.1869234073077402,-0.33503651341359886,31
0.8225596205760803,-0.23659616732955888,30
-1.1750270439712398,-0.3408992280733441,29
0.8208412330382483,-0.1860420561582269,28
-0.21992116019883848,-0.5329812990706113,27
0.8753086238115662,-0.1403791497984422,26
-0.24359691393174165,-0.4755078573066595,25
0.8106311966307501,-0.12882629946934962,24
-0.15477128814615915,-0.5164177019207498,1
