x,y,word
-0.6685645823507826,0.036824344106169096,is
-0.7045596042622508,0.03579663544613337,number
-0.7173978723010148,0.04837304445160618,a
-0.7142603809671598,-0.07620527200724825,an
-0.7374492991796121,0.030132398247656067,composite
-0.7189009003557242,-0.011987150667976862,odd
-0.7427981636812899,-0.03438622209494038,even
-0.7237748604571427,-0.03290295173102493,prime
0.20397275662256276,0.0034343820474031757,16
0.05580163373164986,0.03274233321577389,13
0.10905097585714026,0.021270463797529542,14
0.10188324739521702,-0.0005624000761891692,15
0.15364749710883452,0.04483012612231627,50
0.017639999040394636,-0.018241029756616105,17
0.17640490140576867,-0.04412915962715731,18
0.05654155608152427,-0.034177384626110544,11
0.07578673709423185,0.05878377249200454,19
0.15879416803118118,0.025167973581045847,12
0.04265028451836761,-0.0033558659791830727,6
0.2257557377193819,-0.04118104218103461,10
0.16423899172576703,0.024864236305029323,9
0.18068572057242518,0.0030793104634862147,8
0.12462147813455934,0.003802638001595047,7
0.07023876393994505,-0.027314628675138876,49
0.059316479131116026,0.027019898817370193,5
0.17226249633539623,0.0321657393755799,4
-0.0009423382962451982,0.004824988384434435,3
0.07577600477260886,0.017564957373905506,2
0.1283693285619636,-0.036487656146159966,20
0.22538784709921403,-0.0063299690719723165,21
0.10740312886421467,-0.01853562370126396,22
0.036213109579787676,-0.0032770616332072127,23
0.17206273218774043,-0.006597636236506659,48
0.0012842883762600747,0.03715128898795525,47
0.07181932517874731,-0.035410781942026626,46
0.11287122941621841,0.004065942808806954,45
0.07748528008732462,-0.01663289236776577,44
0.03161175134826629,-0.01730862871744789,43
0.17144309260261442,-0.009692883168593628,42
0.10622709234584603,-0.019971159640197276,41
0.11272783473677371,-0.030797011111325864,40
0.21714460780566,0.02839689118337065,39
0.15315044950881776,-0.008857831645158538,38
0.06192685563473017,-0.04661367316289129,37
0.22138696346936232,-0.020521201401966664,36
0.05758372789517175,0.015726548012765396,35
0.050761404155980336,0.017498215440651613,34
0.11614779575452215,0.009606702971995194,33
0.1755605576991724,0.03453662641741072,32
0.067784856479763,-0.014247922841927687,31
0.22527154786420697,-0.011676485910324082,30
0.09797660416163298,0.014762653213264488,29
0.22126879464854032,-0.011050729777457774,28
0.06966847702226903,0.03379455974175595,27
0.11365075943910653,-0.0277352747895828,26
0.07931567090191916,-0.012227100346756092,25
0.07627139492637196,0.031009892392747235,24
0.14380206488095224,0.0011880676353896828,1
