x,y,word
-1.187458069830994,0.021135115093646767,is
-1.1641969341899174,0.03721396593396453,number
-1.0787978757358754,0.029987076073448058,a
-1.1432789547945275,-0.05595367321236273,an
-1.0211377332626466,0.022621874985390894,composite
-0.8822130248900039,-0.018328373846728634,odd
-1.0370819284696786,-0.03163707471460445,even
-0.848386445522701,-0.02978065140680859,prime
0.29971335891057854,0.005270583422039725,16
0.04266967176057816,0.02482587075173272,13
0.17470431916403917,0.012622555466530185,14
0.13271460816804123,0.005443704034961737,15
0.24790257339281854,0.04862002952507848,50
0.14447746054522306,-0.011077304244531062,17
0.27247235542255105,-0.05138034569419865,18
0.1496833778361811,-0.03281664268133307,11
0.11486189650724424,0.060590511365982466,19
0.19289059742624545,0.023010750645930965,12
0.03483451014364911,0.0021832995886792517,6
0.2922605787408269,-0.04905137195577645,10
0.23242953941641062,0.025097201780630424,9
0.29905670974270626,0.017439904423253202,8
0.13818835957260148,-0.007115080293396556,7
0.1305270702761331,-0.02550364349535927,49
0.1313371489841441,0.02798009858919286,5
0.14238965727022657,0.0270362234263961,4
0.03140396443199478,0.0012859783951840642,3
0.19815340486270513,0.01710452418262226,2
0.22004725870773362,-0.04301207741554986,20
0.29181732646243314,-0.008676300434316072,21
0.15921548546199246,-0.015476619740996468,22
0.07635462819115611,-0.009704762800505163,23
0.2132099236161471,-0.011714117127586453,48
0.023486401101001957,0.04758983965375246,47
0.032750338103156425,-0.037450687481127086,46
0.17750779147458254,0.008431854419796136,45
-0.017041764464231907,-0.018246481337186742,44
0.019253654743340863,-0.007032061436930111,43
0.21465478851787936,-0.006389100997545754,42
0.19792592110619067,-0.027871960458897525,41
0.19873021910877406,-0.029151825766399738,40
0.2004565719289626,0.0186522066648923,39
0.2630227368652372,-0.003713628659591837,38
0.14158963089494683,-0.046852729972508014,37
0.36260619668558103,-0.021552145681185908,36
0.15084887446990144,0.01694587004966507,35
0.07605417532820555,0.01943255323846388,34
0.05029370048941539,0.001460850845750001,33
0.20231910745382212,0.03370126189541602,32
0.24631343428327096,-0.005751724577488782,31
0.30741972118103744,-0.0031663335205151105,30
0.2194730878571802,0.023187313445102564,29
0.26151763344873363,-0.010202819191180103,28
0.16065750134873064,0.031250669379081095,27
0.10203118613379987,-0.02097716095722384,26
0.13072986850832083,-0.010899956895994501,25
0.048362736099014016,0.041152186921903366,24
0.22827166901513019,-0.0007872182006589505,1
