x,y,word
-0.1677537373130024,1.705612807483477,is
-0.19308813582325046,1.7022951247346474,number
-0.2679631390041173,2.1878717477375877,a
-0.11090842177157342,2.2015564476376444,an
-0.14024415156844758,1.993474496685331,composite
-0.17737232105771697,1.8516021791664503,odd
-0.17674394587660694,1.454432277165729,even
-0.22249679769070285,1.3168329449293021,prime
0.9406692630897255,-0.19524594862813607,16
-1.2846910927616308,-0.310716626039535,13
0.915285860591771,-0.18371621604637683,14
-0.2576060186605659,-0.5288617311187496,15
0.9506767747323902,-0.148704950398725,50
-1.236500378398312,-0.3089613486562195,17
0.9206161644591708,-0.16287635964367728,18
-1.254164408647004,-0.2968117544061496,11
-1.3118724206239747,-0.2718780553076179,19
0.9129917242616956,-0.19464360545059814,12
0.8932439755239686,-0.20305610090850115,6
1.0403042370786626,-0.1474731930082194,10
-0.2707786793251948,-0.5174588259785114,9
0.9069955190865554,-0.194887777464156,8
-1.3090684205942218,-0.2635865002684262,7
-0.16590971830097404,-0.5890662064721492,49
-1.260912480167712,-0.2791182862698191,5
0.9141062261093374,-0.18329940889012056,4
-1.329154712611838,-0.2827211741013912,3
-0.14077460707341885,-0.08697377687892031,2
0.8691294929298535,-0.20173590882159345,20
-0.21629540804626032,-0.5188178009479788,21
0.8972238908713519,-0.19669249281777404,22
-1.2660176651696047,-0.27694667812536367,23
0.9420966608797116,-0.19975041086929618,48
-1.3171538693734515,-0.2560370086026355,47
0.916104545168452,-0.1821375725029127,46
-0.21151348012987667,-0.5640232698856678,45
0.9470618627283729,-0.1468978761442923,44
-1.3081742423787124,-0.3492976292670848,43
0.8865904174008921,-0.16356400692598613,42
-1.273370847384675,-0.29327431623400463,41
0.9357040717266663,-0.19275010281497545,40
-0.3056940400389353,-0.5166952747615492,39
0.959754495113205,-0.17011890735222035,38
-1.2586823099840079,-0.3085243039114491,37
0.9397306864061602,-0.16904664798792648,36
-0.27255030535982816,-0.53917711730595,35
0.9467977416865843,-0.2091858508256725,34
-0.266523425381349,-0.5448071450413629,33
0.9437785045337577,-0.18243552724572576,32
-1.2971946816891933,-0.2826530459671673,31
0.9084533854943797,-0.20555734882526014,30
-1.3057589560388798,-0.2875301188062005,29
0.9690293759284339,-0.1879887408101839,28
-0.2384602065554373,-0.5210537492897754,27
0.9294296995307763,-0.17155743091917972,26
-0.14841534676849966,-0.4984547645618631,25
0.898548445856064,-0.19312191249935265,24
-0.32051464961896187,-0.5337872195337661,1
