x,y,word
1.4711356171417425,0.022010774075282936,is
1.3993334880811081,-0.01373539415686812,number
1.7754233612408914,-0.12616441076711646,a
1.772847871408855,0.08396445716293391,an
1.8290380075211305,0.27325517750039546,composite
1.8926552220985167,-0.20530325890085202,odd
1.682781466724985,0.25397291798165444,even
1.7549979049286966,-0.2239583199505797,prime
-0.30068377652495965,0.6525519352168343,16
-0.28903626018494283,-0.8873765783462115,13
-0.29130765653929985,0.6107403841553813,14
-0.306937246851763,-0.15526677748296389,15
-0.25043485161165313,0.5666809626476788,50
-0.22695867119478286,-0.8157240956821591,17
-0.2286811220301904,0.45313392248745443,18
-0.21940570845940194,-0.8271749825058747,11
-0.21557910332378372,-0.7457329160307147,19
-0.2846068802882094,0.5978587378262321,12
-0.2941802522654541,0.5379948611097558,6
-0.2918088699695985,0.6347344316020335,10
-0.27591200757434436,-0.1647452927711301,9
-0.2977558889914069,0.5320970073351416,8
-0.26830968085004864,-0.8761345857688424,7
-0.36493355738128236,-0.14760069385983543,49
-0.21044523710224528,-0.8587185993165625,5
-0.28865490601839483,0.5771929802751931,4
-0.25060903895712366,-0.8417583958380223,3
-0.3039239345988216,-0.2508312212791878,2
-0.24966295768734031,0.5867351008453993,20
-0.3451188041140064,-0.15811604303662471,21
-0.27004375469556613,0.5439015342241617,22
-0.25356337627701664,-0.8000218740573207,23
-0.22952021181396223,0.6236287219817129,48
-0.2819424901039388,-0.758700383047862,47
-0.23257632577321752,0.6135711511214187,46
-0.378625721753933,-0.2105101054354538,45
-0.2636308946787515,0.5669393009343356,44
-0.2455982577932356,-0.8188889405497861,43
-0.1721637266812096,0.4954242283617905,42
-0.2660724792279653,-0.7673516487321638,41
-0.2441774686800786,0.5556807526965297,40
-0.2880240021420976,-0.16330727829706868,39
-0.2634228467046165,0.6091266481401901,38
-0.24361883997249464,-0.7972313000258262,37
-0.2672516230850039,0.5074764027326404,36
-0.38399015241601875,-0.14151659112453957,35
-0.29765012168840727,0.49679777543550807,34
-0.31003188062555126,-0.2507911479695821,33
-0.2540671604687582,0.49471841786489323,32
-0.23047611182989194,-0.8903292810635915,31
-0.28074861075992635,0.5174854404767146,30
-0.22874491292306834,-0.7369884547875651,29
-0.23205082606484465,0.5602999409923928,28
-0.28698334677356746,-0.14409709449644958,27
-0.25462432900060555,0.5507826183354687,26
-0.2321575315452221,-0.03738708592618628,25
-0.28956107494568806,0.453239207927585,24
-0.3419484482022323,-0.1565330402397705,1
