x,y,word
-1.2528743132968099,0.02011416019280477,is
-1.2129262925026096,0.037065891992658584,number
-1.1042959435879922,0.028463854599004978,a
-1.1756515573658477,-0.05425725372407884,an
-1.0367950956599736,0.02224134467417698,composite
-0.8948161291078288,-0.018847518139862476,odd
-1.045954706144217,-0.03127342931296913,even
-0.8308704158116935,-0.029007437040719612,prime
0.3035735092913303,0.00546578951642425,16
0.039911268742197865,0.023082588561508605,13
0.18050092767618103,0.011121009018277448,14
0.14060125418152292,0.0063978378219661895,15
0.273593318242044,0.04905779406909664,50
0.13936879950907627,-0.009603308669454028,17
0.26846487866620017,-0.05229627516779427,18
0.16616304038090288,-0.03222608819784543,11
0.10991638012241309,0.06073338821411684,19
0.1920448745092719,0.0230172895874868,12
0.028660419146346185,0.0031563324804239385,6
0.2908026823325221,-0.049921702430842145,10
0.23012831564645178,0.025054968959690685,9
0.3049485810865373,0.01901943435403951,8
0.13624902474437536,-0.008338395811105874,7
0.13528149687430205,-0.025039084554867967,49
0.14636769486920953,0.02875204755933216,5
0.12714761716652923,0.026081833776694128,4
0.0320800952482275,0.0009074029908654028,3
0.22580541752401165,0.016862453120064822,2
0.23245563244543438,-0.043193791433339644,20
0.2957389000097095,-0.009121881286181709,21
0.16547372828753198,-0.015551792970845371,22
0.08039996142299397,-0.010496453235368219,23
0.20384602522183473,-0.011941305423220501,48
0.029662668668855568,0.04827922887260736,47
0.025413238842567555,-0.03736645740491443,46
0.18584779906448634,0.008906324691609428,45
-0.019493243982181444,-0.018441811448161545,44
0.017575226556907967,-0.0067274558620088526,43
0.2067026854941301,-0.005715650872551573,42
0.19725680739813992,-0.028953411451348342,41
0.20287575862740692,-0.02869137400488504,40
0.19505295656088978,0.017473400900397913,39
0.2701098270645097,-0.0036239843822305586,38
0.14736092628128197,-0.04670789742646527,37
0.36818930850300186,-0.022048494460536215,36
0.15419798144268004,0.016367692305311255,35
0.09011447802212454,0.019166695608477276,34
0.04125101914892874,0.0007443284228052041,33
0.20238123484506176,0.03326912627752737,32
0.27461505169598016,-0.004880296062475287,31
0.31123135430978516,-0.0020001784464480795,30
0.2312394628629143,0.024157846334267475,29
0.2566377285481337,-0.010227492994584957,28
0.1667910823555882,0.03054373683722117,27
0.11067706530378435,-0.019604684053457635,26
0.1443052737536641,-0.010558007664908414,25
0.05407409939342907,0.04227042944463103,24
0.2405908193677455,-0.0011113172500172967,1
