x,y,word
1.4441952931791804,0.017182432538025125,is
1.3636268358253405,0.04754342109076537,number
1.7196801371983357,-0.13641603300591473,a
1.672111570617727,0.055247950506343575,an
1.7525789220440942,0.2501982204470668,composite
1.838689116199542,-0.2146547311734674,odd
1.6444666086909305,0.1844394514371324,even
1.7606610913913197,-0.19429081078947016,prime
-0.29688220167516055,0.6275923758536289,16
-0.29464436441758,-0.8136423167417032,13
-0.28928335791537346,0.5568018094910802,14
-0.2848574172056377,-0.12091205532982754,15
-0.2451841898556765,0.5304645766891888,50
-0.22476546165553815,-0.7124851774633038,17
-0.21256127204882974,0.4085320927506287,18
-0.22955702216668114,-0.7628347237677735,11
-0.21471846930054478,-0.7047914110681063,19
-0.2765050680048216,0.5464560181232775,12
-0.28286822970785036,0.49219958398458563,6
-0.2869393523503877,0.5995903429589737,10
-0.24783160253601583,-0.13512700622817803,9
-0.29269466713187486,0.48780359870289636,8
-0.2777749888892987,-0.8227922487093088,7
-0.34227334233569745,-0.12344855518603504,49
-0.20620724456238074,-0.7803900093357402,5
-0.2769826859852141,0.5244914479063624,4
-0.2559744908894337,-0.7614011327808002,3
-0.2997677680169642,-0.22158607387815876,2
-0.2424218453198087,0.5343069402702995,20
-0.325221261609576,-0.13936954304291804,21
-0.26046911775753534,0.502366704699356,22
-0.26644521264652393,-0.7142788773513917,23
-0.22234299235366498,0.5589246166800828,48
-0.29122480818530766,-0.7116089377236419,47
-0.22336913021029212,0.5618714627643957,46
-0.3531105795957331,-0.18636896830915203,45
-0.2459093917630765,0.5185446545268096,44
-0.26607330377955113,-0.7604938404339414,43
-0.1617683028423376,0.4380120663276953,42
-0.273950872570691,-0.7051104621002842,41
-0.2296837269184507,0.5077668003245852,40
-0.2614307371829659,-0.13019615400739584,39
-0.24817106347289358,0.5464265896546593,38
-0.25229343685613237,-0.7083874969276737,37
-0.26152521769182147,0.4578766404203431,36
-0.36182837479985364,-0.16150753161274653,35
-0.280452429003455,0.4534503444031179,34
-0.2944936232849765,-0.22582774244015683,33
-0.24596287169469705,0.44223848425377454,32
-0.23396118789382747,-0.8414276788487054,31
-0.27466950929918094,0.4949770949027222,30
-0.23413648780982027,-0.6691510276070898,29
-0.2281151505445669,0.5080908920640983,28
-0.2602643770261333,-0.11069286337855591,27
-0.2510396757483446,0.4884528033783093,26
-0.20480674489772466,-0.018233731049193947,25
-0.28055438477551575,0.40935034141183957,24
-0.3220405609610511,-0.16377261827140768,1
