x,y,word
-0.9589210136166898,0.025269141195427416,is
-0.9662465988017316,0.038211658458787975,number
-0.9660968092778591,0.035757537385997594,a
-0.9670256592599307,-0.06142765720381672,an
-0.9630847388685863,0.02519129326458301,composite
-0.8316635164315374,-0.016931186165119353,odd
-0.947196716755397,-0.032653344913417336,even
-0.863413207513124,-0.03094459894753949,prime
0.26830303351988977,0.003864224931345561,16
0.05499658852288715,0.028160556195915183,13
0.16325911037674593,0.015743020649305238,14
0.12342085309683878,0.0036800286412326383,15
0.19082212989245842,0.04758868099133747,50
0.10654842321081862,-0.014289615411590779,17
0.2502629481016109,-0.04874331844504601,18
0.1206751737907041,-0.033900846069998096,11
0.1045855791522774,0.060160131996118124,19
0.20353021132368967,0.023622675638367882,12
0.04086355502418201,0.0004117063748675959,6
0.27672111931144855,-0.04661994057355163,10
0.22963921886681235,0.02479973859725684,9
0.2610341920465643,0.012420922793826018,8
0.14985244184789295,-0.0029989176397927746,7
0.11161081918360473,-0.02656630385101163,49
0.09116778964752469,0.027531138036901118,5
0.18487562343544373,0.0292192346581132,4
0.05356634693688807,0.0026049923398774764,3
0.12012919451344488,0.01717575505844154,2
0.17787674844150914,-0.04147055651190786,20
0.27051100727114014,-0.008398766090418872,21
0.12752317264845214,-0.01638338235902911,22
0.05969724426957798,-0.007226998992846892,23
0.2066659604392545,-0.01062767680146301,48
0.0061551614356503415,0.044930406115900295,47
0.04761486549326449,-0.03750453758231287,46
0.13758109813542427,0.007388156861980322,45
0.0242552814164461,-0.01806041656004808,44
0.018062548090804365,-0.009923653547120463,43
0.21484836590728254,-0.007563738837939377,42
0.15996234844703683,-0.025354769653477348,41
0.16652007932432247,-0.029795592707078735,40
0.21226031917630828,0.022767097876685648,39
0.22426269871218957,-0.005181846634471328,38
0.10914135196591973,-0.04685408255299298,37
0.30231535535864823,-0.02090617948887691,36
0.12029331530098804,0.01731717961839342,35
0.058321588726674055,0.018909640564119316,34
0.08595692465192696,0.004513352318622044,33
0.2147630771369884,0.03446830198994273,32
0.14129044919169398,-0.009268393941785311,31
0.2689633025028046,-0.0066958523691054124,30
0.16628222264145165,0.020066823049276178,29
0.2565335901498643,-0.010521042713133394,28
0.13780329911726383,0.032447002740245354,27
0.09711244948243195,-0.02407023817239633,26
0.08707013323839713,-0.011465781885271887,25
0.06179005495621628,0.03825016670688041,24
0.19634989509319561,-0.00012132842718752888,1
