x,y,word
1.55008788952079,0.08751186858020166,is
1.5261934197225702,0.0607002276010245,number
2.0306105017714713,0.023620010754590606,a
1.9738608808064864,0.32374798993556597,an
2.085454118818689,0.36652639684675814,composite
2.247699739769004,0.036106014126717725,odd
1.5642897195026904,0.37525154825430707,even
1.7127568858587516,-0.14042371705640672,prime
-0.36993182457756885,0.7515052378251044,16
-0.15624692204485463,-1.1017668194649948,13
-0.36124017551316545,0.6999284189493735,14
-0.44263809600462733,-0.30388477714646467,15
-0.29550800333965865,0.705444800557734,50
-0.11188923575604202,-1.065965416494749,17
-0.3259954894132882,0.7275929509975361,18
-0.13339979628194013,-1.0800830280605236,11
-0.13882365659363352,-1.110047469533666,19
-0.3719627405160353,0.7217807532075897,12
-0.31855398267078694,0.6650450417557712,6
-0.34430056934142417,0.7715073094225937,10
-0.4145281897870195,-0.29140826173503104,9
-0.36389165102620447,0.6719003943773476,8
-0.17869602744419485,-1.0183793213376904,7
-0.5044393526011551,-0.290714469599865,49
-0.11350514831761022,-1.0199318895715088,5
-0.33990169143105864,0.695996603471634,4
-0.17160184014376495,-1.0997225450145791,3
-0.10768210836692761,-0.38766754937468284,2
-0.2972498940104422,0.7327933898194885,20
-0.46258656544631194,-0.21879547050909093,21
-0.3318219959564624,0.6821770195635103,22
-0.06766741321701786,-1.0997968583056779,23
-0.2846801398678026,0.7525832029051153,48
-0.14952504969546643,-1.053097796596038,47
-0.2876558486481594,0.6275586988930342,46
-0.49188675361154127,-0.23086184759775458,45
-0.30397767443265095,0.6842804008517483,44
-0.1812745561124035,-1.0930145894870453,43
-0.22901920128336747,0.7151377816834804,42
-0.14655478514756207,-1.050250958170276,41
-0.32063572286478803,0.686290467044062,40
-0.4432004248838352,-0.20163287750726558,39
-0.2932098247253051,0.7170788316544693,38
-0.12183812767212526,-1.1115078531443294,37
-0.32220366892080005,0.7639321891163718,36
-0.4898592549094165,-0.2124969121210568,35
-0.34133306783023304,0.6833732129139669,34
-0.44346087704204634,-0.3190227452768468,33
-0.29327655207238823,0.7224234606714869,32
-0.12215689393485457,-1.032886677874016,31
-0.3783812022420132,0.7281910044747422,30
-0.1175196006738353,-1.061895537791603,29
-0.3114720069386555,0.7124626656738091,28
-0.44318432276579794,-0.26559275995518067,27
-0.2934459814912866,0.7544591464267246,26
-0.38556968424565025,-0.2796616854262303,25
-0.3062683521697072,0.7024646378118435,24
-0.46530121178756306,-0.20886184201513036,1
