x,y,word
-0.881618895995209,-0.05658017198257025,is
-1.0289444121274836,0.022555273275124278,number
-0.9327534540311813,-0.2384017295120613,a
-0.792430173766911,0.27289203027941533,an
-0.7480921647192326,-0.24270603056799225,composite
-0.6002219614685643,0.19461207155801344,odd
-0.5224928854838267,0.20869047392911075,even
-0.5152896245100352,-0.08130075828227477,prime
0.166810855837871,-0.10417995562607288,16
0.14919795082117973,0.16061508382737055,13
0.17488868808285793,-0.07538546747672624,14
0.10323666245303212,0.02983823582584512,15
0.11642437672123651,-0.11456866630009262,50
0.08816892009082593,0.13894827003577429,17
0.08469664167146418,-0.09956117833020109,18
0.11219376065769257,0.1144203203820409,11
0.07813541399895127,0.13112733837075768,19
0.13411295653061203,-0.12116447890018613,12
0.1229859222246355,-0.08501442849277589,6
0.12542749475623244,-0.10096947778653609,10
0.08104629456335799,-0.021267635965361152,9
0.1724312703990541,-0.1177207511127635,8
0.0942506275046612,0.12597796288379978,7
0.138002326679157,-0.0069759721518457335,49
0.0735130165090323,0.15081259952360368,5
0.13180170858740692,-0.12217613015835325,4
0.09639280564845973,0.1405432071466887,3
0.12841417862003915,0.040227263038595765,2
0.10858775365195077,-0.13244858254332675,20
0.14608097840906584,0.023010083830926217,21
0.1519688903669849,-0.10311938741151404,22
0.12829217318955696,0.1429850851361103,23
0.11301185475660634,-0.10258308747241011,48
0.1405658695325215,0.16930000953613913,47
0.12011700577882849,-0.10650776952838131,46
0.13165564916726716,0.03922313137592808,45
0.14411214507020895,-0.09695944026762858,44
0.16193736487205876,0.17740099778994745,43
0.04994568804960193,-0.08396977204276478,42
0.13744238360266434,0.12821490848072753,41
0.1117904801322697,-0.08455950634920532,40
0.04285439025818268,0.05132459850201755,39
0.12773765204595197,-0.10390046196454328,38
0.10782307671174941,0.12855098650416424,37
0.0922890465878388,-0.08959626580337146,36
0.1437801260724365,0.034204948344399216,35
0.14747490546896075,-0.10358631143713633,34
0.10200784879043703,0.046733951222903754,33
0.09921785146574147,-0.1356214335123038,32
0.1213138671250769,0.1648998508307255,31
0.13021469210586398,-0.10387554692474459,30
0.13499229829823792,0.18309647376611285,29
0.1396968021899455,-0.07690408546802917,28
0.1268833834373623,-0.006113950217934179,27
0.13195915687144044,-0.11121072152955873,26
0.0799155591536779,-0.0022546380201688672,25
0.1435514189926653,-0.03353683527064912,24
0.1324913875895296,0.04451547301324136,1
