x,y,word
-0.11299677877293905,0.009926364135410825,is
-0.14162380272697106,0.017573150639109997,number
-0.08910418911897662,0.015620244291338278,a
-0.10438898869664538,-0.05873493109901782,an
-0.08879021039439146,0.010438051859962683,composite
-0.08272594401341601,-0.021919249361444217,odd
-0.048774456728102114,-0.028472917892449476,even
-0.004792314598351393,-0.026026267446737878,prime
0.013868889787006457,0.01547103050301228,16
0.01475282507128297,0.04490810944353805,13
0.01111628139125223,0.028954719602973723,14
0.044804570141293396,-0.0003019383932564598,15
0.010663366820617023,0.04271429054975494,50
0.005025420444540159,-0.025908664411715143,17
0.018360632082716866,-0.04807014757431581,18
-0.007112356605833111,-0.03739911549055305,11
-0.008008394664454955,0.053436453941666365,19
-0.005265129660995594,0.02209231935122598,12
0.021300842332248788,-0.008558249942419285,6
0.021033450155278216,-0.041321635411128245,10
-0.017012775967976044,0.025007548086820246,9
0.012650747140846377,0.011477918973935183,8
0.020790838414328484,-0.012456756006313475,7
0.018779903804518442,-0.021056760999617924,49
-0.01253662677907691,0.008362078287090532,5
-0.0007431003762966043,0.03140100116950212,4
-0.0022759250501158275,0.0018696869757010633,3
0.03978884925744133,0.016987297037664276,2
0.045403025305122816,-0.04824009604220291,20
0.03393085857897127,0.004017115954173402,21
0.03449180261677641,-0.005041058553131024,22
0.006664249344364705,-0.010244197151852966,23
0.010436195480827026,-0.027599651679585217,48
0.010023741925960528,0.049579377292678674,47
0.014131036613858316,-0.02206908825045973,46
0.017624286655849513,0.0034310571040158146,45
0.015844681000913664,-0.01857537914053523,44
-0.031443647563862274,0.012410951276256875,43
0.01644658957581704,-0.015607948879300329,42
0.0034881995134418455,-0.0209180168805877,41
0.039370901283666875,-0.0342970487653741,40
0.005919354414136302,0.008383213094920789,39
0.020090616949705428,0.00931576437585756,38
0.015654912933496384,-0.043087109457095665,37
0.02896759493107427,-0.007624701085955365,36
0.048559317743584615,0.0311478696886784,35
0.013451679776695325,0.03685917955282125,34
-0.0328601710651423,-0.005491115029948491,33
0.008758764395542467,0.04010390029488457,32
0.04086054031494113,0.004085303711933871,31
0.00971273301002335,-0.012159244192597042,30
-0.0022510292194097233,0.005672596394012103,29
0.01688954644626674,-0.01000621540444111,28
0.009175987091849797,0.03255228429552111,27
0.006905240526968713,-0.022623727545321125,26
0.03456556873691997,-0.006917925131197996,25
0.010944672748677053,0.037285958333892734,24
0.02145712724413409,0.00964432100020108,1
