x,y,word
-0.9292931695089486,0.01550283012697858,is
-0.867715897086657,0.03473094521717775,number
-0.6408249136092279,0.022525506345822524,a
-0.8151610928450211,-0.04924351766030832,an
-0.5988119370843489,0.02063892534419193,composite
-0.5041110216332025,-0.020477400014591675,odd
-0.5551877164670357,-0.029201328115651695,even
-0.2256289365138828,-0.025129640202141652,prime
0.131106178100327,0.0073586901207002495,16
0.08498675845657974,0.020097470525898962,13
0.11383995687936925,0.008076442077220556,14
0.10339829844496276,0.009165675736896091,15
0.13486005388961214,0.04954258454215245,50
0.0650183019375816,-0.007288141486835166,17
0.12149884497275004,-0.055995050720649524,18
0.116668089916833,-0.030723767756875103,11
0.06928905765879327,0.06084842554254879,19
0.10424856569056376,0.023735448306536858,12
0.075956563774387,0.0042721365014222025,6
0.11379483091410383,-0.0524590975662607,10
0.09947764898555747,0.025050280211975633,9
0.11489838492859013,0.023222496488283045,8
0.09876071506852173,-0.013328571509623927,7
0.13566837184661856,-0.022087232540242203,49
0.10774282299755812,0.029050600247413714,5
0.06684132231636233,0.023354925972414415,4
0.09001048966527465,0.00024178971862430046,3
0.14772261887879498,0.015545325752125104,2
0.13089900045959268,-0.04574222042026717,20
0.15205709342257523,-0.00919562843060301,21
0.09954855288422788,-0.015036824616908742,22
0.0875418841134531,-0.013378395506092971,23
0.07226324774568255,-0.015997955286396644,48
0.09504003829492692,0.05081080173466078,47
0.0582295154929902,-0.03422083556786168,46
0.11686173476112757,0.009504777173879566,45
-0.004431379411240329,-0.02027274224962088,44
0.013234856733826761,-0.0030017818099662232,43
0.10364079099365041,-0.004125361445319197,42
0.11577033611653333,-0.03194090177745173,41
0.11411536605689204,-0.028310555922612883,40
0.12573112552844,0.012641925559509689,39
0.17450926704787184,-0.0022110813277471594,38
0.07962495732802079,-0.04524097925487966,37
0.14837465431123262,-0.021600616929257462,36
0.14273413686112907,0.01654576899555876,35
0.10184785461589715,0.021850992173109273,34
-0.013009491943862264,-0.002472996044609579,33
0.100807506801229,0.03307974061436258,32
0.16768829724384918,-0.0011269487059525655,31
0.12797431012375232,-0.0001616021970165046,30
0.1148902405737047,0.02428712770679513,29
0.12863311731382857,-0.010914539982276154,28
0.08709972163337916,0.02809784231553954,27
0.10365813151542033,-0.01500727566730345,26
0.15357714036763928,-0.008311901634727673,25
0.02777436640500366,0.04533080843270902,24
0.11426043603440968,-0.0009053911344564098,1
