x,y,word
-0.3133918372697783,0.13868080153947052,is
-0.31553849024684744,-0.10850101213651518,number
-0.30870040138813076,-0.017677028268528693,a
-0.3331470786015746,-0.08120820546016365,an
-0.3177654194149056,0.012016942398793428,composite
-0.36602730853795373,0.09992691485003907,odd
-0.3297881019437767,0.03649066440205769,even
-0.357788700842097,-0.06882410326207879,prime
0.11968649754797842,0.024309179504373585,16
-0.005572379165466769,0.019092288055050314,13
0.014723451230349767,0.03132957687812395,14
0.026685781499616614,-0.04072528037064325,15
0.06642960474209693,-0.026647231260292226,50
-0.006417196890880969,-0.012231131949079092,17
0.07559059017436473,0.004712994440770045,18
-0.019584920674128994,-0.001841918337965785,11
0.023743091908218463,-0.009050301865597576,19
0.04454054330015239,-0.007890549275641347,12
0.05457763496967456,-0.010935105482869047,6
0.10335747402124185,0.019467757180467768,10
0.07145981661722114,0.003577509153212183,9
0.10904956800254921,-0.0020000925161853,8
0.051830528378180106,0.003013261777580676,7
0.057449616219005586,0.0007537307728519441,49
-0.015103579837110115,0.00639598100342577,5
0.08127833616154048,0.010862071508083881,4
-0.034176557931861785,0.0010024341756474343,3
0.010846726103360817,0.011849553748980154,2
0.044557951507195236,0.00827632965085957,20
0.1498148576255041,0.028499990502313815,21
0.09769685539365425,-0.01169579472476414,22
-0.010456268230154114,0.012072377147589488,23
0.07995704456692443,0.04590358152149976,48
-0.029391038491899866,-0.02454423822747089,47
0.06742575603360217,0.016804210315631066,46
0.05961290728424134,-0.011764666578438122,45
0.04000121121269112,0.02164160962652328,44
0.02773132952741901,-0.01048098258825933,43
0.07759574883549514,-0.02513584252996771,42
0.026648184160480183,0.02081613999437267,41
0.05166501640283676,-0.004492145125777595,40
0.15630208535648918,-0.012297818659547655,39
0.0668708848201432,-0.012287890442489704,38
-0.017719081832596874,-0.018731635885095018,37
0.08800030984800095,-0.03657842389356416,36
0.03226932344941204,-0.02301686350217189,35
0.05088872147153422,-0.01207842288064793,34
0.060963749794218966,0.018043667501167746,33
0.10408054019020647,-0.01100635342450612,32
0.009898541775672415,-0.022332087939798895,31
0.11467939404088238,0.0016912417299706824,30
0.01271214135025063,0.00555790336784505,29
0.13673461197104808,0.0045576564093418245,28
0.041732379175731006,0.020706221923317236,27
0.0979206390503945,0.006846156111695729,26
0.04261982002484715,-0.0026500005756736828,25
0.06511278046523142,-0.032738504715626844,24
0.06582631508950526,0.024464884688302456,1
