x,y,word
1.5148744289726377,-0.01622452884833685,is
1.4810796150823515,0.008825147042984064,number
1.974101065259861,-0.19935201501437771,a
1.9236742402544937,0.18201464437990011,an
2.0255048142748318,0.24922588239054808,composite
2.1263266660118783,-0.1944852743872257,odd
1.6105792467459876,0.3457098855696538,even
1.7302123423058657,-0.32023273483148607,prime
-0.2953486870337804,0.7056045077593954,16
-0.2631955344303816,-1.022000083816059,13
-0.28544898224384757,0.7092147064982913,14
-0.3939075165091056,-0.2204561857100502,15
-0.2572643421602985,0.6544947426613572,50
-0.2128972186818205,-1.0035275077090415,17
-0.24901289294402773,0.5879538323296828,18
-0.22101134231713335,-0.9613713010205788,11
-0.23865089607375123,-0.9104668979810178,19
-0.2958072523504737,0.5859315756782776,12
-0.291625570858083,0.6204501245487336,6
-0.278247107303115,0.7334673098433439,10
-0.36622683087226215,-0.21255782357487998,9
-0.29313925538104296,0.6280932749627016,8
-0.27478000615715414,-0.9102946595230678,7
-0.44561178045637373,-0.16320603042642146,49
-0.19874535697398107,-1.0096901102314964,5
-0.3002441617933675,0.6966609431434254,4
-0.2666335237082732,-0.9911856698594714,3
-0.2544164521654508,-0.31664762857280787,2
-0.2445278912658013,0.6905426658201386,20
-0.42840667056708626,-0.15881216151626165,21
-0.2699379400803088,0.6534133747907136,22
-0.22935502132511912,-0.9202892248602711,23
-0.2183671294011789,0.7452961693777856,48
-0.2664367719120576,-0.8831455864115599,47
-0.2237718875010974,0.6371486827302688,46
-0.4737970346010326,-0.24177443219229794,45
-0.26520836949330917,0.5969007009760464,44
-0.25119345069633325,-0.9669680077889414,43
-0.16406965187189596,0.6468913323910767,42
-0.2583635753481606,-0.929382334428102,41
-0.24859636011661754,0.6476785463213319,40
-0.3845851588226589,-0.2125291514323649,39
-0.24975637921085406,0.7216800511371793,38
-0.21306781312366588,-0.9513559037882142,37
-0.253992626057197,0.6590716675551359,36
-0.4648721356750128,-0.08015554031150073,35
-0.2965676906384558,0.6008953737172091,34
-0.40325480634006283,-0.27735185802439843,33
-0.24553683303530563,0.6270174297402933,32
-0.21183723345354818,-0.9601381540122472,31
-0.3094391234255237,0.6208878639810314,30
-0.21250541449632468,-0.947887606105216,29
-0.2394551446472121,0.6404213959360529,28
-0.3854241651688437,-0.22715044982301025,27
-0.2453122801960053,0.6825899389558036,26
-0.34415733298261963,-0.15387625970308097,25
-0.2936769953716365,0.5965611481817087,24
-0.40866482166925827,-0.11212779651628343,1
