x,y,word
-1.364754074313676,0.028737407520581567,is
-1.3290101614380418,-0.022550095436178107,number
-1.4787168659929768,0.028817702128662376,a
-1.4660083458135464,-0.024253219537012274,an
-1.420225441725685,0.2589486305939324,composite
-1.3703371061480598,-0.178562096446717,odd
-1.330202357962714,-0.10497991358010438,even
-1.2755455543080194,0.03758129127956217,prime
0.25725166896278956,0.2711814472327739,16
0.25543692288384473,-0.426475837435441,13
0.2699488629688442,0.23639679705862776,14
0.2281229314451645,-0.03518339534578307,15
0.2141543686872492,0.23609139251031103,50
0.16716232398519124,-0.3245176155938219,17
0.16247088914247346,0.21989081115687287,18
0.2008289112877403,-0.33966900636128156,11
0.1771716059206478,-0.35026946105555223,19
0.25144891172194456,0.2542407673721132,12
0.24174951786603469,0.24114611863416976,6
0.23919196010951982,0.29761671677449353,10
0.16101314794372062,-0.017478073098971997,9
0.29495914571936194,0.2601479572438836,8
0.2059406137220227,-0.37072439987659095,7
0.2593628379589471,-0.019585708077048035,49
0.1611624947972233,-0.41521356060555675,5
0.22440765464910511,0.25456578232412785,4
0.20638579784064806,-0.3491001449880461,3
0.24418597636466702,-0.12963748175694126,2
0.21202910784186219,0.2718357010236401,20
0.25423645452328275,-0.0618943590284467,21
0.2494352978039372,0.2485292759221467,22
0.238197239653271,-0.3126271590546058,23
0.19618115800382682,0.236537216740985,48
0.26100323040301326,-0.3646011218379696,47
0.18547826035221748,0.250573792111224,46
0.25973591902409005,-0.09626480111683723,45
0.21643363909423372,0.24694483570371373,44
0.24009346758361078,-0.37700680765400724,43
0.12463966192324254,0.20463251709510766,42
0.23930360540779363,-0.3500905580758709,41
0.19649334166142227,0.23647315911522487,40
0.164504845857035,-0.06969753995445303,39
0.22355602190483806,0.23790019490177136,38
0.20336630653525387,-0.3162269856977429,37
0.215297102243401,0.22982955012998824,36
0.2689083275427075,-0.09931774217208553,35
0.24955084204831005,0.23729472268114743,34
0.21647481712990113,-0.1198451685347305,33
0.21210241240732802,0.24407096731310526,32
0.20267961578774454,-0.42194563777926836,31
0.24606234840049138,0.2742955293882853,30
0.22168110138487604,-0.3684761600985042,29
0.20825837692779275,0.20917045460546052,28
0.2168698435820396,-0.0412125764435544,27
0.23804513395387417,0.2609771843325763,26
0.15136587157307999,0.02427481391494092,25
0.2522105566273305,0.15917937156939094,24
0.24824945654377167,-0.09047548173569753,1
